"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9"
"TRMO",0.154052303925096,0.15528836507609,0.179196248919697,0.17227059812638,0.262896005687698,0.157584132566808,0.163572087249785,0.114845395592098,0.169649632868675,0.253117122539671
"ENSG00000287070",0.170239842505451,0.0164829184663395,0.0495763752864611,0.0157342312613775,0.0856244120806692,0.0866145163659079,0.0787614075399345,0.0638701966313174,0.0153040028192594,0.199646751987571
"ANP32B",1.58140169002007,1.62053443714816,1.72962099960564,1.55185239403694,1.87664246046444,1.75638003000179,1.6098817459236,1.63450333305906,1.49152995216653,1.79628303389192
"NANS",0.692460224035565,0.31740927048379,0.512046998823423,0.374606575240767,0.392474440909278,0.915268672878238,0.450684864062216,0.497237971132779,0.596065215636282,0.620657885906161
"TRIM14",0.0535743111160609,0.0387884962722778,0.0831545315175303,0.0393416082865492,0.0577593050581056,0.0793199117361403,0.0850975913379206,0.0478748090991039,0.024155744353347,0.0228310502283105
"CORO2A",0.0140895763099895,0.00547608400187852,0.0216744948125957,0.023273715353573,0.0106017691298698,0.0100899007724092,0.052790150385881,0,0,0.0592308908149376
"TBC1D2",0.0184169538026872,0.0166699257356061,0.0248335614059674,0.0164368132802172,0.0188838239788801,0.0271434756089395,0.00508797101891708,0.0456696491374803,0.012551529889243,0.0764522141276346
"ANKS6",0.0211192022080912,0.0287061755314182,0.0299177801408568,0.0307640130656225,0.0203577583743852,0.0126980091748659,0.0428662014370621,0.0192530524346443,0.0060094492580133,0
"GALNT12",0.0152616036109297,0.0114570549976814,0.0161108038418124,0.0147999807592438,0.00253199684411913,0.00692499285817166,0.00482841736067119,0.0123954050847934,0.0161243243468913,0
"COL15A1",0,0,0.00126987303682391,0,0,0,0,0,0,0
"TGFBR1",0.625766073060151,0.576796265633209,0.581177087494283,0.706645086360257,0.730015553103206,0.696541222986356,0.601656911875578,0.538585643637785,0.556831448163266,0.632920302200754
"ALG2",0.388864454647954,0.371382081154354,0.394375972884463,0.336467129992762,0.400955075859483,0.469777932405943,0.42003552221413,0.302654752436399,0.433337230154909,0.383672872048674
"SEC61B",2.58828343649752,2.46825544559576,3.18722383718579,2.44813450773205,2.91894029453604,4.01922371498111,2.88271688659759,2.46960434995478,2.77772218187489,2.68236059079944
"ENSG00000237461",0.0509073776939721,0.01947640605927,0.0147122007611781,0.00870513335776603,0.0291986656267898,0.0104214997625776,0.0138871628646439,0.0269545343672153,0.0676328153355358,0.107240386458174
"STX17-DT",0.263731052899543,0.0930838447147013,0.382659816519813,0.0558121328448326,0.310333011026722,0.388630110759475,0.265745483611784,0.18076993555439,0.248838764729383,0.597115799885884
"NR4A3",1.53336186898304,0.422819428439435,1.86204626177724,0.340504672228331,1.32207188485541,2.87818871822493,1.30994586063936,0.937403568918624,1.21400784592936,2.34482653856241
"STX17",0.189449445554422,0.29823704479198,0.219340264521666,0.183576133043769,0.278487827739014,0.103369047525011,0.232141504902216,0.154189862911228,0.231392988415929,0.103234895453974
"ENSG00000254571",0.00720024795099,0.0145052818591646,0.00911125238639722,0.00931460821446965,0.00382075926658315,0.00879855903820433,0.0176289321511271,0.00637154518890994,0,0
"ERP44",0.729677312563356,0.768306805021296,0.729679692621579,0.740148585260367,0.788212081526522,0.772932520226897,0.806401504888019,0.75261498380122,0.673352595616846,0.684478118035871
"INVS",0.237305110516742,0.275259177764833,0.255474377489766,0.272709448023703,0.401104220130186,0.244874604787381,0.304199753140353,0.298570382995714,0.182914080436491,0.384296863503973
"TEX10",0.227596545524825,0.205654923903344,0.21218316282475,0.170179270776501,0.235665219847653,0.181844554314379,0.207927348275952,0.240305674381436,0.263445186572416,0.275453690026029
"MSANTD3",0.0537694112200146,0.070014236699189,0.0757852390736664,0.0331006784199764,0.0435435144874383,0.0127569617797895,0.0333395791724732,0.121771012344471,0.0699595678330151,0.103453081990533
"TMEFF1",0.0037147076042499,0.00423325816090243,0.00459994947884214,0.00298898094320449,0.00943649859007608,0.0058179248811487,0,0,0,0
"MRPL50",0.327355471047891,0.36723603223939,0.313663623513964,0.386967960421695,0.290416181719902,0.279933458826963,0.384004555527793,0.336409743939061,0.375465875744743,0.143717789585988
"ZNF189",0.17915898498996,0.183603538395004,0.145156344367774,0.16076964565816,0.150292558163767,0.168275165834927,0.149114612750245,0.173813929923512,0.163502486573991,0.207276942332891
"RNF20",0.154111561905285,0.177223323942037,0.234499974084899,0.21624053772802,0.212836921840511,0.2076433082825,0.190173430476046,0.167463191773759,0.163214486347294,0.167430272675128
"SMC2",0.131172617514812,0.211506111104788,0.158168584112804,0.160405138953936,0.194077332253557,0.102047249678328,0.144495057337861,0.129741550586606,0.197788588321905,0.174422595314408
"NIPSNAP3A",0.0940430373234041,0.140425866066493,0.133528718412433,0.137465712651506,0.12677191607402,0.111466031567001,0.117785647218889,0.103408239355503,0.124858648750382,0.0658475967040365
"NIPSNAP3B",0.0766881024309187,0.0480588082556716,0.0967645396822034,0.0659896769551768,0.0496234821613043,0.155041199021725,0.0695896723003288,0.0473362930941044,0.0995434305014589,0.0701355828491321
"ABCA1",0.186115079871223,0.0945179568435072,0.0615600551910184,0.0715243431740102,0.306315399118633,0.0656539972365417,0.138336672198694,0.15687864916504,0.146542064461698,0.213463811795499
"CT70",0,0,0,0,0.00699319771658108,0,0,0,0,0
"ENSG00000286536",0,0,0.00277433079007065,0,0,0,0,0,0,0.0152664996511605
"SLC44A1",0.0741601664706466,0.0664291601030839,0.0808276776880133,0.0520040048921654,0.0960291391447568,0.0201090534763089,0.0764095385458022,0.147505965500891,0.0682344386469229,0.10637621434029
"FSD1L",0.131989985865579,0.149250426122997,0.254142437284764,0.222568675557063,0.144048598933586,0.146312871686681,0.16610725194799,0.219656285786155,0.102967737843658,0.132289136306231
"FKTN",0.0552094462683414,0.0643957027469477,0.084904623147956,0.0623439950435885,0.131383396685269,0.0617888156970794,0.0571406303419651,0.0919472534446106,0.0714839140852472,0.036998360427763
"TMEM38B",0.38458140633786,0.40217500348725,0.367426673881387,0.32428790935746,0.367475105762665,0.250604716184863,0.29721046192067,0.470446368489027,0.420207935836583,0.313330980387209
"LINC01505",0.0185552759019317,0.0183306789267583,0.0185576707165129,0.0130681992071898,0.0781323136809351,0.0252175395996592,0.00427536058391165,0.0412519109674996,0.021975125727626,0
"RAD23B",0.730807286877184,0.802309805571017,0.767951835672056,0.631385842473273,0.836560080653493,0.628993663820371,0.77106512201088,0.853831373770553,0.799687928616622,1.03166428053193
"KLF4",0.230465392528875,0.0300494420862957,0.0268089558439728,0.0377131631919501,0.0410086983292771,0.085833705557045,0.093446152892122,0.0552891836540315,0.133217158908251,0.452996478853732
"ENSG00000289987",0.00305231193201329,0,0.00220537205468033,0,0,0.00130641184319818,0,0,0.00787319123272917,0
"ELP1",0.106024035202348,0.148947866393248,0.121773288222866,0.16737824765638,0.154693195659433,0.167377075729905,0.176965369433936,0.0961127401859592,0.146726208875904,0.0743151226886031
"ABITRAM",0.0773271018095806,0.11420558521699,0.108432696178703,0.134011419548351,0.119670113218728,0.0642019984121757,0.0729544127489705,0.0900030215361589,0.06921025602822,0.0749456977243817
"CTNNAL1",0.23930436478541,0.241090665217556,0.120563940162979,0.0960461147244687,0.415153665130305,0.115182883203962,0.375113015438631,0.229826431953104,0.382339982179713,0.101973630695529
"TMEM245",0.197920428909938,0.233384575570041,0.181893423793349,0.21141575303856,0.320929328217257,0.176744224561225,0.323741959025539,0.157485400147391,0.239497260974895,0.357699422798115
"PALM2AKAP2",1.35829606196884,2.96015131225525,1.44738496815533,1.23849210102587,2.02570038719068,0.587393871891559,1.43313574455055,2.05630011737916,1.47025536886638,1.47628654469849
"TXN",0.842305562545567,0.578731405663543,1.68954186995047,0.742452530961125,0.634241230036777,0.761874732491791,1.01014785893531,0.914184997738388,0.74770228916592,1.27038103762538
"MUSK",0.00290868508505215,0.0074762477263062,0.00128978042721477,0.00841511269652904,0.0088708508646346,0.00394392540521383,0.0301903049843289,0.00874759003894427,0.0081696242109846,0.0357166882744995
"LPAR1",0.00103784652657676,0,0,0,0,0,0,0,0,0.0429480839831084
"ECPAS",0.424973369528815,0.520632207091234,0.609763750428559,0.475725428330328,0.49914219150562,0.473264109011219,0.667363528733934,0.551632579772285,0.447012356262636,0.663426334980259
"ZNF483",0.035971005308121,0.0317281240172143,0.0359480295757489,0.0195899663403901,0.0227705629688428,0.0102099933257116,0.026110784141561,0.04950565882484,0.0495320540416415,0
"DNAJC25",0.143211411682331,0.141035212177792,0.115403953302742,0.105060924585289,0.137418728204719,0.125761997582373,0.194211024606975,0.12543770685213,0.0722165052898588,0.137262935442346
"GNG10",0.166436865843188,0.217994868621704,0.167839991608324,0.186030943184225,0.179837208405072,0.196335024914609,0.146841655149696,0.0918060580954249,0.155148227134081,0.0953658385325855
"SHOC1",0.0159360225043345,0.0183223445013546,0.0148410106527571,0.0147930882491581,0.00845880321470194,0.0203463309529535,0.0146518938455258,0.00976380972930252,0.00279543951996713,0.0237185181144252
"UGCG",0.27159826572312,0.257779476673282,0.603789775210658,0.247814783399146,0.329398401851441,0.59386032066144,0.325515110135325,0.265784052932948,0.254863779562258,0.589493289564284
"LINC02977",0.00337858797043568,0.00259968165187925,0.00653519889041458,0.00144569757510254,0.00278158545920638,0.0163795466949019,0.0113096129467334,0,0.0154853253557819,0
"SUSD1",0.0356198646102559,0.0507251442877831,0.0399097921269681,0.0656874990621257,0.0858038887638172,0.0803029819425735,0.0520989142047224,0.0395136811122723,0.048918612701706,0.139975010982506
"PTBP3",0.918052636870783,1.15791750442764,0.994476276751255,1.11233280563838,0.999331306098177,0.939210542713172,0.91474393077641,0.952784495323993,0.946531265184268,0.881406683403266
"HSDL2",0.0761040628693641,0.0748745907481258,0.0796846556427054,0.0660708033621105,0.0906522635745677,0.0937228270700681,0.0445338687908778,0.078920833073096,0.103446340951185,0.0601898867293245
"HSDL2-AS1",0.0221256072579599,0.0111561669905969,0.0180017979360193,0.0181723048961634,0.0290505626670635,0.0122733866412633,0.0211534054113733,0.00736669957125808,0.0339304318235386,0.0214846771282721
"KIAA1958",0.215232015589677,0.260835658146988,0.131149901550143,0.144329283972246,0.258099418186362,0.139214337725559,0.167746409694577,0.243692539917097,0.294064591342091,0.267645036963667
"INIP",0.156822128928629,0.152249583427222,0.132704095439151,0.134712517314436,0.138038998485627,0.0990213110525686,0.126158295789661,0.179334039602476,0.160440325606945,0.139615913436864
"SNX30",0.0949991261929693,0.0729912307760686,0.0467403052356548,0.0509372180543587,0.0908545480179463,0.0606005001006853,0.109920967038753,0.0330500146775711,0.095822066303851,0.0708397608923479
"ZFP37",0.0267833541230644,0.0308251976406521,0.0347505162103083,0.0371450645381969,0.0173705227400771,0.0638326332342661,0.0299315389804636,0.0240765696741473,0.0152603115606399,0
"FAM225B",0,0,0,0,0,0,0,0,0,0
"SLC31A2",0.0428188400398642,0.017659738512937,0.0353409178170956,0.032219942062911,0.0152578983427914,0.0300246454314447,0.0740722688573595,0.0189917923449617,0.0283952558149598,0.055413787102379
"FKBP15",0.129701307101484,0.147039718222047,0.174083746657136,0.118012007799352,0.173324137934176,0.069607664761864,0.182121213116324,0.140344770371871,0.150950573387469,0.268826106000115
"SLC31A1",0.0265743456281695,0.021010441057996,0.0113181512058004,0.014088176994193,0.00806661782085799,0.0114560538464433,0.0317990197621755,0.024330771129406,0.0233424011395676,0.0399493442315144
"CDC26",0.478933940612459,0.503072260783381,0.502512882602366,0.612489258942641,0.404655790311277,0.582171466177033,0.466811898866423,0.501657608538009,0.502184745842621,0.502674893707549
"PRPF4",0.374979204655182,0.354641068920336,0.402590225784094,0.329426369541927,0.36350729513965,0.352132529264314,0.414241768257333,0.359029985950551,0.424032362331399,0.311391084355675
"WDR31",0.00642384302028041,0,0.00514285596264868,0.0118611248562569,0.00577222834086233,0,0,0,0,0
"BSPRY",0.0080498310508863,0.0152409399054518,0.018827322606177,0.00215122760964686,0.0159909047211589,0,0.0196290120460444,0,0.0165814283014767,0.0229688634087631
"HDHD3",0.149445858672628,0.195580175471273,0.157641705915752,0.178275930317246,0.136905860100565,0.13628698370412,0.140053338298172,0.132112229278922,0.107525718699321,0.154154458637489
"ALAD",0.0252790200058604,0.0310213091898531,0.0435603478030928,0.0305881556007662,0.0220735684096325,0.0487924550414762,0.0109676688266559,0.0384153055841975,0.0177454478629964,0.00997715232118449
"POLE3",0.682416236762554,0.564672692965878,0.561865598952701,0.501789456807227,0.62710695068327,0.605287475260409,0.677074771686676,0.636096992221569,0.485300273740889,0.603576383491616
"C9orf43",0.00188534820495997,0,0.00258455176128584,0.00190702272560842,0.00203695276754662,0,0,0,0,0
"RGS3",0.00979785951634249,0.0237034942569618,0.0244657871794714,0.0267229956266243,0.0244030129177398,0.027537673201797,0.075238360647177,0.0231502617584311,0.0032254402080796,0.0347667330734333
"COL27A1",0,0,0.000502901414274444,0,0,0,0,0,0,0
"AKNA",0.477755396211922,0.525099842276166,0.528249899484643,0.682435600310044,0.589912568237637,0.97688331317834,1.0363437132962,0.557741237544171,0.602370621551821,0.596280704412565
"ENSG00000235119",0.0765828953399046,0.0754227964009571,0.0887837736696643,0.132265455504505,0.118972912535652,0.0643238524327126,0.0826607793060963,0.0814107922355868,0.0480674496853066,0.0463282874561722
"WHRN",0.229535504572805,0.142300945917825,0.222851200884535,0.158684802925742,0.118674135246586,0.186319942455008,0.360119863470787,0.105115347034581,0.173494419864865,0.139396645440799
"ATP6V1G1",1.73481678665335,1.80690986568261,1.90125068229221,1.81154676389174,1.85857024235917,1.51710354266111,1.92027936694118,1.89972361724115,1.73850170846892,1.72327350804088
"TMEM268",0.0836707279946996,0.0822726606233916,0.0958016667716123,0.120250881859052,0.233190113793167,0.120692925386453,0.115827635366981,0.115672556953305,0.0805311411612632,0.135367529393125
"TNFSF15",0.00133116442276717,0,0,0,0,0,0,0.00844248053586113,0,0
"DELEC1",0.00184500330916302,0.00611066868456666,0,0.0098079386136797,0.00421772673807555,0,0.0167643368968678,0,0.00425642581964928,0.0186122692078618
"TNFSF8",0.0179104717770186,0.0107169581525467,0.0080208642502952,0.0121159946005968,0.0306766372636417,0,0.149832784413794,0.0242556041136274,0.0247635217546704,0.0332241792948227
"ASTN2",0.00377686761637083,0.00647829553114162,0.0151718181637466,0.0131983474461614,0.00562038427695346,0.0145753207954417,0.00695934905032723,0.0234269407469346,0.0146668673833664,0.0240791529917144
"TRIM32",0.0157192869224638,0.00916413097903936,0.0306431664859855,0.0239995515692133,0.0103413974854709,0.0135067534200981,0.0182999438802248,0.00404414426109642,0.0298120156105841,0
"TLR4",0.0177965068256738,0.0100443626174446,0.0137997673841264,0.0116516046014099,0.0205131129255106,0.00833375882899695,0.014293707139162,0.0441667093742096,0.015105132603302,0.0947140217012023
"ENSG00000284977",0.188192585322747,0.134172854935548,0.156728141787942,0.027768222168894,0.14455880102955,0.0551655981637737,0.165754150827756,0.0977092263992868,0.0891982178433754,0.0431099145454911
"CDK5RAP2",0.254853712335299,0.278741744075307,0.256972951160088,0.366250794311487,0.43689012195503,0.295130041794585,0.340072945284051,0.285215086453409,0.312258787981796,0.350748987576647
"MEGF9",0.130154387211553,0.167946335927108,0.187307736579486,0.121638012816893,0.197172254451817,0.263622278760511,0.224376404834374,0.197519229724072,0.108787352529318,0.248450797222132
"FBXW2",0.16058162861521,0.212673026415214,0.252737924732757,0.189922606741833,0.225990414468505,0.317242502413012,0.261461536374132,0.242179386102222,0.134131627307784,0.304472064089647
"B3GALT9",0.0107121981541897,0.011643088681747,0.0114784176162416,0.0098911749549083,0.0197155181660086,0.00850821334614173,0.00574160921229715,0.00864120506789395,0.00911799568440944,0.0196554536797687
