"gene","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"PIK3IP1","OK",4.42986107181247e-280,35.7418358829081,0.0895306529785112,"PIK3IP1",2.25182547909487e-278
"DUSP16","OK",9.33431930388769e-278,35.5919404471262,0.0891540801412357,"DUSP16",4.73172202712907e-276
"IL6ST","OK",4.63597890786298e-277,35.546916648008,0.0890420095455601,"IL6ST",2.3435451271355e-275
"RACK1","OK",3.97825984177194e-276,35.4864413379614,0.0888144142193503,"RACK1",2.00550452631205e-274
"F5","OK",4.57123716664223e-276,35.4825289435029,0.0888515491754476,"F5",2.29808559377559e-274
"RGCC","OK",7.84352034701005e-276,35.4673216986062,0.0888277261711771,"RGCC",3.93231875858754e-274
"ITGAL","OK",1.36017737530288e-275,35.451808940326,0.0887884793632666,"ITGAL",6.80051422517871e-274
"SH3BGRL3","OK",2.15312862055797e-275,35.4388610550807,0.0887478466135321,"SH3BGRL3",1.07356404908641e-273
"RPS18","OK",1.3028167285029e-274,35.3880679517694,0.088494817890952,"RPS18",6.47822955816062e-273
"PDCD1","OK",4.79065299330504e-274,35.3512822106363,0.0885231916922947,"PDCD1",2.37566919768542e-272
"SETBP1","OK",6.39537133120058e-273,35.2779579086496,0.0878087118211841,"SETBP1",3.16284909005635e-271
"RPL7","OK",8.98385309913793e-273,35.2683307013985,0.0883011715957541,"RPL7",4.43098203259914e-271
"CCR8","OK",2.4860618024135e-272,35.2394817260409,0.0880689839700939,"CCR8",1.22286096582868e-270
"LIMS1","OK",4.29833335960667e-272,35.2239534605539,0.0882310225659815,"LIMS1",2.10860982471673e-270
"VIM","OK",2.4608030293612e-271,35.1744227563339,0.0880808168135037,"VIM",1.20394623278318e-269
"RGS1","OK",4.11622140062402e-270,35.0943087036305,0.0879051263045704,"RGS1",2.0084739128339e-268
"DLEU2","OK",1.26903553450469e-269,35.0622377438987,0.0878252176336944,"DLEU2",6.17563452511363e-268
"LINC00299","OK",2.58707520522263e-269,35.0419338887279,0.0876343196059259,"LINC00299",1.25562594202414e-267
"ENSG00000288915","OK",9.51511665200742e-269,35.0047788362136,0.0875384470827801,"ENSG00000288915",4.60587171836826e-267
"SLC7A5","OK",1.9742813745793e-267,34.9181114235439,0.0874607229041067,"SLC7A5",9.5313917472745e-266
"KLRG1","OK",3.7220206701102e-267,34.8999630223339,0.0873730445632085,"KLRG1",1.79216768361058e-265
"NOP53","OK",1.03917071984559e-266,34.8705551919143,0.0873270981409453,"NOP53",4.990480649069e-265
"RPL38","OK",5.99780585716654e-266,34.8202894635615,0.0871575829305542,"RPL38",2.87280732512945e-264
"DUSP10","OK",1.66976670786718e-264,34.7247048396042,0.086974789209161,"DUSP10",7.97685147954666e-263
"GATA3","OK",3.77534992945343e-261,34.5017515281276,0.0864180806561999,"GATA3",1.79886059693461e-259
"PBXIP1","OK",5.39505103790393e-260,34.4246449157423,0.0862273214271091,"PBXIP1",2.56391370809138e-258
"RPLP1","OK",5.6490813505513e-260,34.4233094468493,0.0861091476056572,"RPLP1",2.67766456016132e-258
"RUNX3","OK",5.94583240273181e-260,34.4218233723092,0.0862210923193505,"RUNX3",2.81102319993401e-258
"RPL36","OK",5.72802925410734e-258,34.2889769826707,0.0858063760215798,"RPL36",2.70105441494069e-256
"NDFIP1","OK",6.20262813363454e-258,34.2866573826441,0.0858793056284832,"NDFIP1",2.9173134229561e-256
"GLB1","OK",1.37331575144882e-257,34.2634870389004,0.085812265767342,"GLB1",6.44258075788933e-256
"LIMD2","OK",7.36552872881119e-257,34.2144740813657,0.0856985545607706,"LIMD2",3.44650086595065e-255
"FILIP1L","OK",9.30888338788717e-257,34.2076353926608,0.0856824072476114,"FILIP1L",4.34470109835174e-255
"NR4A2","OK",2.00175416411934e-254,34.0504023095266,0.0852892875291453,"NR4A2",9.318880546177e-253
"FNBP1","OK",3.89196931805333e-254,34.0308868421414,0.0852396385763702,"FNBP1",1.80724040929148e-252
"PFN1","OK",2.60901760628117e-253,33.9749798356144,0.0850812433371231,"PFN1",1.20842543901079e-251
"ITPRIPL1","OK",3.0237775094334e-252,33.9028503461384,0.0848849128928752,"ITPRIPL1",1.39698520935823e-250
"STAB1","OK",1.37163359487663e-251,33.85825937609,0.0826911203514653,"STAB1",6.32094481638982e-250
"HLF","OK",6.58004924206925e-251,33.8119561785576,0.0845661827459388,"HLF",3.02466797527763e-249
"CSF3R","OK",9.06591046875806e-251,33.8024848474552,0.0829440049659414,"CSF3R",4.15687940061221e-249
"TRGV7","OK",1.70642367430721e-248,33.6473163900386,0.083655246645572,"TRGV7",7.80464301564717e-247
"NACA","OK",1.58075414524719e-245,33.4438558497743,0.0837031905594055,"NACA",7.21179559915398e-244
"PBX4","OK",6.68650757085252e-245,33.4007438542305,0.0836617766225658,"PBX4",3.04294455512438e-243
"BICDL1","OK",7.13218153053271e-244,33.3298621382714,0.0834829966537982,"BICDL1",3.23769106345004e-242
"TUBA1A","OK",1.89912203685134e-242,33.2313365810596,0.0832362214058877,"TUBA1A",8.59977122841192e-241
"GZMM","OK",2.60786940738268e-242,33.2218003754832,0.0832082727942605,"GZMM",1.1779952677061e-240
"PTGER4","OK",1.09651249068935e-241,33.1785811425202,0.0831048032149607,"PTGER4",4.94080405989877e-240
"LINC01943","OK",1.70954263343515e-241,33.1652057015555,0.0830034793589698,"LINC01943",7.6840993885611e-240
"ST8SIA6","OK",2.29126854259494e-241,33.1563816025753,0.0828957146056719,"ST8SIA6",1.02735527355811e-239
"PDE4B","OK",7.07674791254592e-240,33.052856096975,0.0827876067540639,"PDE4B",3.16528364353065e-238
"RPS24","OK",1.03848466720025e-239,33.0412610257069,0.0827154694585728,"RPS24",4.63357131827321e-238
"RPL21","OK",1.32890799478434e-239,33.0338037605468,0.0826845975237708,"RPL21",5.91493707239498e-238
"EEF1D","OK",5.71892654202786e-239,32.9896349601661,0.0825929001209079,"EEF1D",2.53928687263909e-237
"PTK2","OK",8.91969092836806e-239,32.9761712356729,0.0825853791468928,"PTK2",3.95086018815021e-237
"MT-ND4L","OK",3.16704417107887e-238,32.9377587449356,0.0824682089152573,"MT-ND4L",1.39940409389875e-236
"RPL7A","OK",2.92050278359668e-236,32.8002446426687,0.0820432996323815,"RPL7A",1.28734916178396e-234
"RPS4X","OK",4.937216679955e-235,32.7140037632348,0.0818262073281175,"RPS4X",2.17106667933732e-233
"MIR23AHG","OK",6.59225842941914e-235,32.7051737898083,0.0819101162927655,"MIR23AHG",2.89187798265553e-233
"LINC01871","OK",1.6448788647114e-234,32.6772304103491,0.0817659608095646,"LINC01871",7.19841592376938e-233
"RFX2","OK",4.13836883497966e-233,32.5784743249565,0.0815871723838415,"RFX2",1.8067247097977e-231
"RPL36A","OK",4.98763231410299e-233,32.5727496682021,0.0815356498576972,"RPL36A",2.1722983794765e-231
"LMO4","OK",3.67565708238551e-232,32.5114298534775,0.0813974535431464,"LMO4",1.5970730022965e-230
"IFITM2","OK",4.96853683059417e-232,32.5021668968262,0.0814089167118841,"IFITM2",2.15370139243499e-230
"RPS16","OK",2.26643165474334e-231,32.4554831979911,0.0812120128611993,"RPS16",9.8009742339837e-230
"ENSG00000290577","OK",4.28609808956792e-231,32.4358637376666,0.0811953163532728,"ENSG00000290577",1.84910175027246e-229
"TNFAIP3","OK",2.90016562443554e-229,32.3057913546135,0.0809084489818895,"TNFAIP3",1.24823402076236e-227
"ADAM12","OK",6.80680375455929e-229,32.2793970976543,0.0805977104317699,"ADAM12",2.92276145216359e-227
"CDC42EP3-AS1","OK",2.36605276720252e-228,32.2408140935581,0.080721904116583,"CDC42EP3-AS1",1.01357035090795e-226
"RPL14","OK",2.45012586251877e-228,32.2397321289967,0.0806514234101192,"RPL14",1.04712756124368e-226
"PPP2R2B","OK",1.2350871122403e-226,32.1180250488347,0.080309999351162,"PPP2R2B",5.26614596057788e-225
"ELL2","OK",1.55128298764469e-226,32.1109341525459,0.0804280088839841,"ELL2",6.59891917051932e-225
"LDHA","OK",3.30681337566076e-225,32.0156063714451,0.0801801811691639,"LDHA",1.4033962161031e-223
"STAT5B","OK",4.27613955275283e-225,32.0075837939701,0.0801691433921173,"STAT5B",1.81056312524794e-223
"TESPA1","OK",4.09045775499722e-222,31.7926429668831,0.0796303877188062,"TESPA1",1.72793434192001e-220
"RORA-AS1","OK",1.42246832957212e-221,31.753455953278,0.0795289967946684,"RORA-AS1",5.99506340562625e-220
"GNG2","OK",3.95646187155617e-220,31.6486568489334,0.0792674673364425,"GNG2",1.66362840308822e-218
"LINC00944","OK",4.45777728917001e-220,31.6448908614942,0.0791336916330961,"LINC00944",1.87011443103594e-218
"MT-ND3","OK",4.73901667931266e-220,31.6429594174446,0.0792303735161407,"MT-ND3",1.9835393435958e-218
"SYTL2","OK",2.45710312462241e-219,31.5909589370251,0.079113210662056,"SYTL2",1.02607951764838e-217
"KLF2","OK",6.98524086287484e-218,31.4849264605785,0.078857485222064,"KLF2",2.91035754581285e-216
"LAYN","OK",9.23267561652744e-218,31.4760743527084,0.0786819501944804,"LAYN",3.83797488214144e-216
"GAB3","OK",2.9458774095401e-217,31.4392288181197,0.0786977979639235,"GAB3",1.22180265560676e-215
"PAXX","OK",3.53060364928267e-217,31.4334749858977,0.0787248820853797,"PAXX",1.46099741486983e-215
"ZEB1","OK",7.313780562416e-215,31.2635130441966,0.0783031022356417,"ZEB1",3.01966473944637e-213
"CXCR5","OK",1.00605797440298e-212,31.1057755765785,0.0778602576370229,"CXCR5",4.14436839162077e-211
"RNF130","OK",3.92538523140516e-212,31.0620223745978,0.0777916212609431,"RNF130",1.61338637585389e-210
"TTC39C","OK",4.86908063099516e-212,31.0550929480389,0.0777811547080291,"TTC39C",1.99676072887709e-210
"ARPC1B","OK",1.92945704211161e-211,31.0107692822853,0.0776692035601046,"ARPC1B",7.89476716625442e-210
"LCP2","OK",1.22887085811158e-210,30.9510706274766,0.0775177793265023,"LCP2",5.01692713415621e-209
"FXYD5","OK",1.93240490611619e-210,30.9364570766419,0.0774641692433213,"FXYD5",7.87153060975768e-209
"FCRL3","OK",2.24421998734048e-209,30.8571732712892,0.0770880942937285,"FCRL3",9.1213297436473e-208
"CYSLTR1","OK",5.67034554571483e-209,30.827152007702,0.0772039810859355,"CYSLTR1",2.29951413030556e-207
"TMCC3","OK",3.53412344478053e-207,30.6929509396293,0.0765667484281906,"TMCC3",1.43002702314412e-205
"TAGLN2","OK",5.69222293718308e-207,30.677434304461,0.0768089091765247,"TAGLN2",2.29817204381978e-205
"CORO1A","OK",1.32334570763265e-206,30.6499505627065,0.0767640837834715,"CORO1A",5.33106750962215e-205
"MLLT3","OK",1.84851590634894e-206,30.6390557807863,0.0767374566839043,"MLLT3",7.4303010517537e-205
"ATP1B3","OK",1.3358919255899e-205,30.5745048354069,0.0765750874066416,"ATP1B3",5.35795423078903e-204
"SELPLG","OK",1.02419764103912e-204,30.5078827278077,0.0764088227162566,"SELPLG",4.09881200686906e-203
"ACTB","OK",4.35447086659378e-204,30.4604567630879,0.0762603939275794,"ACTB",1.73883454801904e-202
"VCAM1","OK",4.84706590369315e-204,30.4569419937155,0.0736239159123342,"VCAM1",1.9313123510152e-202
"HTATIP2","OK",5.63689755678446e-204,30.4519904033709,0.0762618174434231,"HTATIP2",2.24112730966796e-202
"ZNF683","OK",2.88290449829627e-203,30.3984067868267,0.0753174476659834,"ZNF683",1.14369835194367e-201
"MT-ND2","OK",6.78520841475101e-202,30.2944369309022,0.0758584827166722,"MT-ND2",2.68597111411694e-200
"SLFN12L","OK",8.26289326778473e-202,30.2879394718166,0.0758441188426491,"SLFN12L",3.26384284077497e-200
"WIPF1","OK",1.16592632950593e-201,30.2765812730667,0.0758295640446701,"WIPF1",4.59546211385608e-200
"CSGALNACT1","OK",2.14210599677761e-201,30.2565059147762,0.0757780014824953,"CSGALNACT1",8.42484748603334e-200
"EPHA4","OK",1.70937813169509e-200,30.1878590254846,0.0755974306980862,"EPHA4",6.70848204845241e-199
"LDHB","OK",2.05387150154783e-200,30.1817832543647,0.075587932016907,"LDHB",8.04315472784255e-199
"ENSG00000280441","OK",1.72825604408602e-198,30.0347244822931,0.0752159763189566,"ENSG00000280441",6.75352131660082e-197
"LYPD3","OK",1.44701579641545e-196,29.8871106873193,0.074846445989114,"LYPD3",5.64243403179177e-195
"SGMS1","OK",8.80819201591459e-196,29.8266837966257,0.0746891443901153,"SGMS1",3.42730695305811e-194
"CD27","OK",3.21600787932777e-194,29.7059573510942,0.0743924372581995,"CD27",1.24870059127346e-192
"RPL24","OK",5.69987047384009e-194,29.6867073011212,0.0742677278789628,"RPL24",2.20842752180696e-192
"PHLDB3","OK",6.79487127204956e-194,29.6807941031216,0.074334585046445,"PHLDB3",2.6271102932973e-192
"LYAR","OK",1.91232852127794e-193,29.645950909043,0.0742396149138311,"LYAR",7.37803027162814e-192
"MT-ND5","OK",5.79675395702025e-193,29.6085624533007,0.0741376425758382,"MT-ND5",2.2317502734528e-191
"CD69","OK",7.76042796908137e-193,29.5987188118165,0.0741292929832054,"CD69",2.9814747370056e-191
"THBS1","OK",6.1432334390141e-192,29.528817716174,0.0738823958119995,"THBS1",2.35520729051614e-190
"CDKN1B","OK",3.93048925657599e-191,29.4659690442657,0.0737963502193206,"CDKN1B",1.50372114136803e-189
"LAPTM5","OK",8.86029541184931e-191,29.4384029281306,0.0737188211555367,"LAPTM5",3.38266801194222e-189
"DDIT4","OK",1.50073462042304e-190,29.4205176737339,0.0736828907835582,"DDIT4",5.71751692862212e-189
"TSPAN2","OK",5.01262377478038e-190,29.3795444411514,0.0735757712138439,"TSPAN2",1.90573690137432e-188
"CTSB","OK",1.28016489955553e-189,29.3476501600867,0.0734969906399702,"CTSB",4.85690836839684e-188
"S1PR1","OK",2.96953166076602e-187,29.1616886108405,0.0730326322312302,"S1PR1",1.12429425886554e-185
"TGFBR3","OK",3.83909738817953e-187,29.1528903997061,0.0730107495873493,"TGFBR3",1.45051114362087e-185
"DHRS7","OK",4.12213827583965e-187,29.1504531009939,0.0730018156240663,"DHRS7",1.55423349991318e-185
"PDE4A","OK",2.82091513774178e-186,29.0844784749075,0.0728146352617054,"PDE4A",1.06142021337422e-184
"LILRB1","OK",1.03035142928958e-185,29.0399569121938,0.0710160083011193,"LILRB1",3.86890601504229e-184
"PDE3B","OK",1.11933296792667e-185,29.0371077626493,0.0727215341416543,"PDE3B",4.19439575599463e-184
"GPCPD1","OK",1.80238473044079e-185,29.0207167116382,0.0726808692023091,"GPCPD1",6.74010634135531e-184
"CXCR4","OK",5.16084137503798e-185,28.9844874532466,0.0725689813653846,"CXCR4",1.92597534259853e-183
"CAMK4","OK",3.93638361735764e-184,28.9143882607947,0.0724122762654581,"CAMK4",1.46602172720734e-182
"CD63","OK",4.39086596382495e-184,28.9106136380082,0.0723944908954652,"CD63",1.63195342105583e-182
"LAT","OK",1.05427437312169e-183,28.8803367160855,0.0723275395178628,"LAT",3.91045793396294e-182
"FOXP1","OK",6.84493003621876e-183,28.8155690101676,0.0721615271927206,"FOXP1",2.53373485255489e-181
"FAAH2","OK",1.01835306828963e-182,28.8017958501324,0.0721320371916768,"FAAH2",3.76192816664321e-181
"FLT3LG","OK",1.25938313580176e-182,28.7944280021321,0.0721132839317294,"FLT3LG",4.6429258273225e-181
"FGR","OK",1.44693332656335e-182,28.7896121718678,0.0716725891484175,"FGR",5.3236061041239e-181
"CYTIP","OK",2.14960149256026e-182,28.7758761633998,0.0720554881448062,"CYTIP",7.89297336775294e-181
"GALM","OK",4.93437780172081e-182,28.7470200630233,0.0719790159010914,"GALM",1.80818193782336e-180
"HLA-E","OK",8.22069210806292e-182,28.7292801595609,0.0719340527577606,"HLA-E",3.00640100761604e-180
"CDC14A","OK",8.52987233883221e-182,28.7279965825443,0.0719465733157327,"CDC14A",3.11323280622698e-180
"CHST11","OK",1.2597587851619e-181,28.7144365729401,0.0719093661661002,"CHST11",4.58869023361668e-180
"UBA52","OK",1.97494640900166e-181,28.6987928835259,0.0717948984286584,"UBA52",7.17944163702614e-180
"EIF1","OK",1.90908587949595e-179,28.5392594123416,0.071447983957312,"EIF1",6.9262242972011e-178
"HACD1","OK",2.39979505075796e-179,28.5312525139128,0.071225280402321,"HACD1",8.68925791295279e-178
"IKZF1","OK",5.34997689355224e-179,28.5031737993956,0.0713830375699394,"IKZF1",1.93330155109772e-177
"PDGFD","OK",5.49699637193416e-179,28.5022238423413,0.070627126447309,"PDGFD",1.98250369153017e-177
"CITED2","OK",2.40909630239241e-178,28.4503976257651,0.0712469560854599,"CITED2",8.67132118784203e-177
"ADGRG5","OK",1.87517898579438e-177,28.3782683494907,0.0705613633866493,"ADGRG5",6.73624828971684e-176
"JPT1","OK",3.88203890691379e-176,28.2714194443307,0.0708025257294854,"JPT1",1.39181390986777e-174
"METTL27","OK",5.18722871251521e-176,28.2611783556173,0.06742579852308,"METTL27",1.85611248577824e-174
"CARD16","OK",1.01534845951661e-175,28.237433385932,0.0707049160258334,"CARD16",3.62604579994493e-174
"ITGB2","OK",6.15665567043484e-175,28.1736145086899,0.0705528797315343,"ITGB2",2.19439080722198e-173
"CCDC107","OK",2.15307436374002e-174,28.1291984567916,0.0704380257686854,"CCDC107",7.65915283896524e-173
"LAIR2","OK",2.27882186198651e-174,28.1271830284336,0.0703049536006148,"LAIR2",8.09070431116574e-173
"BCL2","OK",1.43527303197235e-173,28.0617623709702,0.0702769196585822,"BCL2",5.08588302144919e-172
"SOX4","OK",4.0398620097801e-173,28.0249071059568,0.0700735223214677,"SOX4",1.42874887241234e-171
"MAFB","OK",1.05399021819758e-172,27.9907116470635,0.0694517397646963,"MAFB",3.72036121699953e-171
"GBP5","OK",1.44000969774245e-172,27.9795746760426,0.0700556361292572,"GBP5",5.07311524596562e-171
"MGAT4A","OK",2.84953912764775e-170,27.79019237647,0.0695960208142692,"MGAT4A",1.00195066551915e-168
"AKNA","OK",6.27548939511719e-170,27.761805464379,0.0695237483318319,"AKNA",2.20233473022103e-168
"PRDX1","OK",8.82371002292525e-170,27.7495430965037,0.0694926249618723,"PRDX1",3.09066956254056e-168
"ELOVL5","OK",9.96203925516538e-170,27.7451757481182,0.0694830321115677,"ELOVL5",3.48270602236615e-168
"TRAF1","OK",1.177417646466e-169,27.7391592538719,0.0694673985064605,"TRAF1",4.10835461383519e-168
"RPL26","OK",3.34684918794575e-169,27.7015211339572,0.0693385513228847,"RPL26",1.1655849395195e-167
"NET1","OK",4.50162239846597e-169,27.6908325259087,0.0693296695010309,"NET1",1.56476394570677e-167
"TRGV8","OK",7.49836422990188e-169,27.6724237916203,0.0685784223522188,"TRGV8",2.60147621352622e-167
"OPTN","OK",1.20303051780588e-168,27.655357187104,0.0692580089797498,"OPTN",4.16586412133577e-167
"MYADM","OK",1.50946418538872e-168,27.6471617078898,0.0692366872009356,"MYADM",5.21708559074978e-167
"TANK","OK",2.72052561466173e-168,27.6258745795424,0.0691823124415512,"TANK",9.38504195500227e-167
"GAS7","OK",4.69659331196951e-167,27.52270362893,0.0687116567748934,"GAS7",1.61713455377607e-165
"AGPAT4","OK",1.51362997930912e-166,27.4802070702312,0.0688142305654591,"AGPAT4",5.20192721137704e-165
"EMP3","OK",2.41158251906623e-166,27.4632748442807,0.0687674784008763,"EMP3",8.27236266737587e-165
"HMGA1","OK",3.93988312231079e-166,27.4454190484925,0.0687317150112643,"HMGA1",1.34894797559192e-164
"MIR3142HG","OK",9.24965774873819e-166,27.4143468890011,0.0685677352967766,"MIR3142HG",3.16099258907721e-164
"TNF","OK",4.47150767421122e-165,27.3568849173224,0.0684713446299893,"TNF",1.52524380461085e-163
"IL2RA","OK",7.84155102946635e-165,27.3363718623621,0.0684158538160747,"IL2RA",2.66978478986439e-163
"GCLM","OK",9.55222986894961e-165,27.3291616563504,0.0684345073673144,"GCLM",3.2461572230626e-163
"NETO2","OK",1.35578502717664e-164,27.3163619291662,0.0683840875016259,"NETO2",4.59883289236925e-163
"RHOC","OK",1.56212671188044e-164,27.3111821834547,0.0683720114366283,"RHOC",5.28891472450949e-163
"LINC01138","OK",8.12213732976049e-164,27.2508347440928,0.0682437457473448,"LINC01138",2.74483118760739e-162
"CD3G","OK",6.24267533286424e-163,27.1759945277525,0.0680558611488272,"CD3G",2.10577785858483e-161
"NFKBIA","OK",7.92574110449275e-163,27.1672212160999,0.0680325010167148,"NFKBIA",2.66857655748871e-161
"RPL4","OK",1.58955612665351e-162,27.1416274462395,0.06793271519292,"RPL4",5.3421380764825e-161
"TRAT1","OK",1.72175147398624e-162,27.1386879186291,0.0679624399711098,"TRAT1",5.77577989867185e-161
"YWHAQ","OK",3.14252995334923e-162,27.1165380958331,0.0679063261994853,"YWHAQ",1.05225741502147e-160
"PLXNB2","OK",5.04385647568139e-162,27.0991076475734,0.0662202976232895,"PLXNB2",1.68581202975659e-160
"KAT2B","OK",7.55958284960521e-162,27.0841917613127,0.0678126632028996,"KAT2B",2.52202609547432e-160
"TXNIP","OK",8.76889496899695e-162,27.0787196303389,0.0678110148870052,"TXNIP",2.92013803447492e-160
"SPN","OK",2.50921047550056e-161,27.0399192296506,0.0677016318120919,"SPN",8.34072531282509e-160
"COL5A3","OK",9.87927783988127e-161,26.989257675812,0.0664996749320478,"COL5A3",3.27794438727261e-159
"LYN","OK",1.19300725427777e-160,26.9822775169203,0.0672665060098203,"LYN",3.95121404415882e-159
"LRRFIP2","OK",1.23979662638579e-160,26.9808536742491,0.0675661221989307,"LRRFIP2",4.09874069473085e-159
"LAG3","OK",3.0481913639699e-160,26.947536572429,0.0673557670193358,"LAG3",1.00590315011007e-158
"RABGAP1L","OK",3.219249347304e-160,26.9455131239293,0.0674784102664275,"RABGAP1L",1.06043468120849e-158
"SATB1","OK",1.14435878442402e-159,26.8984683603248,0.0673601189973844,"SATB1",3.76277539764934e-158
"NEDD9","OK",1.76347242258492e-158,26.7967368681305,0.0670942352685587,"NEDD9",5.78805903592667e-157
"ENSG00000278996","OK",3.02730470305252e-158,26.7765911025277,0.0670461186351427,"ENSG00000278996",9.91836329012664e-157
"ARRDC2","OK",3.12264829878225e-158,26.7754346309493,0.0670519459942536,"ARRDC2",1.02124030115551e-156
"LEF1-AS1","OK",4.31156710772181e-158,26.7633995670956,0.0670027859941939,"LEF1-AS1",1.40754540516664e-156
"KLRK1-AS1","OK",5.59429781216782e-158,26.7536798974482,0.0664984271746508,"KLRK1-AS1",1.82304179954019e-156
"EPHX4","OK",1.11449613257195e-157,26.7279409690363,0.0659246871223359,"EPHX4",3.62539036066053e-156
"FRMPD3","OK",4.60563968897878e-157,26.6748764514014,0.0659718951058395,"FRMPD3",1.49552168477177e-155
"TRBV5-5","OK",9.4704904139445e-156,26.5614488303691,0.0663249315763412,"TRBV5-5",3.06975096916649e-154
"PHLDB2","OK",1.00680663264316e-155,26.5591483440588,0.0664306851026585,"PHLDB2",3.25766209913209e-154
"LINC02940","OK",4.82537603947477e-155,26.5001619778166,0.0612560398091201,"LINC02940",1.55855375830752e-153
"SAMHD1","OK",7.28737773539506e-155,26.4846227917837,0.0663222783702381,"SAMHD1",2.34959993450927e-153
"REEP5","OK",2.54886343536039e-154,26.4373718045034,0.0662040739734683,"REEP5",8.20356416788214e-153
"TPRG1","OK",3.54112311540742e-154,26.4249498092754,0.0660899911813073,"TPRG1",1.13771048825828e-152
"RHOH","OK",3.59437196177906e-154,26.4243857888118,0.0661697687176325,"RHOH",1.1527889970212e-152
