"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DNAJC24",0.876035066995972,0.90870082587671,0.107,0.099,1
"ZNF324",0.255422495198173,-0.908102657159587,0.036,0.113,1
"FRG1",0.242250990017181,0.907921193614364,0.357,0.225,1
"INTS14",0.214428268436799,0.907781814530229,0.25,0.141,1
"ZNF581",0.277927871566639,-0.907716890129042,0.107,0.183,1
"NUP35",0.391634589216643,0.907366122193017,0.107,0.056,1
"AGPAT3",0.0821074087964002,-0.90714743976183,0.071,0.225,1
"MDN1",0.459921246202202,0.905784430416755,0.214,0.155,1
"ARHGAP25",0.107638404695208,-0.905158837555848,0.357,0.479,1
"DNAJC9",0.22159577045342,-0.905053261419153,0.214,0.324,1
"DMWD",0.230546276296976,-0.904789124012149,0.071,0.169,1
"PHF1",0.0509013199571376,0.90410458547285,0.393,0.211,1
"MAPK1IP1L",0.0112840820354545,0.903468358425972,0.643,0.38,1
"SMARCB1",0.194764638061017,-0.903014199907848,0.143,0.268,1
"LRWD1",0.220726378961164,0.902808417795785,0.214,0.113,1
"PITPNA",0.267138742051094,0.902745173250735,0.321,0.225,1
"EXOG",0.205888495300038,-0.902725934907282,0.107,0.211,1
"MAPKAPK5-AS1",0.421081701905726,-0.902594300733927,0.071,0.127,1
"NFATC2IP",0.143215771032574,0.902323606289743,0.286,0.155,1
"KDM7A",0.0459387869242008,0.901714919416656,0.571,0.38,1
"AK2",0.101110997863195,0.901197544830375,0.321,0.155,1
"PSMD1",0.145174692523402,0.900833147688168,0.429,0.254,1
"AKTIP",0.292986884535084,0.900077490767512,0.143,0.07,1
"SLFN11",0.399688330148,-0.899998953198964,0.143,0.211,1
"CMSS1",0.246563471171882,0.899495768339509,0.429,0.338,1
"BICD2",0.381168793151149,-0.899072592420466,0.071,0.127,1
"PDE4DIP",0.245648632240189,0.898709370760132,0.25,0.155,1
"H2AJ",0.495112540603032,0.898352749155328,0.107,0.07,1
"PARP16",0.240335821215081,0.898175074049471,0.107,0.042,1
"OTUD1",0.526809220656548,0.897573894368522,0.107,0.07,1
"BAD",0.294431475165016,-0.896976865476241,0.071,0.141,1
"POLR2B",0.0973985184413538,-0.896655987964501,0.179,0.324,1
"GAB3",0.137844770119606,-0.896230517522374,0.071,0.211,1
"CPOX",0.396847274956904,-0.896026024208568,0.071,0.127,1
"ECI1",0.453166189663097,-0.895564816067367,0.107,0.155,1
"SNRNP40",0.060540537775837,0.895512129325891,0.429,0.211,1
"TRAPPC3",0.128338208245368,-0.894973531987165,0.179,0.324,1
"ARMH4",0.255422495198173,-0.894879521415675,0.036,0.113,1
"MAP4K2",0.292986884535084,0.894370907810833,0.143,0.07,1
"EHD4",0.27948718673007,-0.894239633670641,0.143,0.239,1
"RBM22",0.106611789644994,0.89385442961157,0.357,0.211,1
"FNTA",0.138233585059995,0.892972538381627,0.429,0.282,1
"CLK3",0.0530843807996838,0.892502840220712,0.5,0.31,1
"RDH11",0.213557302939303,-0.891773938257485,0.143,0.254,1
"U2SURP",0.0533037196770982,0.89176015738638,0.429,0.268,1
"USP1",0.177692735683998,0.891736918350822,0.25,0.141,1
"SLC66A3",0.401371675008047,0.891500773564064,0.107,0.056,1
"MLX",0.329123324234576,0.891239702356464,0.214,0.141,1
"FCHO1",0.525182468376095,-0.891237876694076,0.107,0.141,1
"SLC10A3",0.543669061383165,0.890912005001473,0.286,0.254,1
"ALG13",0.380980455914233,-0.890482932260277,0.143,0.211,1
"CLPTM1L",0.210091754254489,-0.890238374114495,0.107,0.197,1
"PDCD5",0.17169659780835,-0.890153911658606,0.179,0.31,1
"CGRRF1",0.276695129006747,-0.8898875847177,0.107,0.197,1
"SNAPIN",0.361056048292342,0.889882927782912,0.179,0.113,1
"SFSWAP",0.134777082381474,-0.889702861934518,0.179,0.31,1
"GNB1",0.0523716355948092,-0.889136826262762,0.464,0.592,1
"PLXNA3",0.272060772848618,0.88908274313726,0.143,0.07,1
"FTSJ3",0.375143185977523,0.888596778301439,0.179,0.113,1
"DCTPP1",0.67402038408824,0.888583437419705,0.107,0.085,1
"TSPYL2",0.00464845462383195,0.888168519874713,0.679,0.408,1
"THAP12",0.122731971773083,0.887868305699436,0.321,0.169,1
"ALYREF",0.0853650581483225,0.887027860158767,0.429,0.31,1
"PPP2R2B",0.596471851315234,-0.886553776792106,0.107,0.141,1
"TASP1",0.575291472878189,0.885441370505227,0.214,0.169,1
"MED13",0.467132289339035,0.885397335765334,0.214,0.155,1
"DCUN1D4",0.391634589216643,0.885304678019684,0.107,0.056,1
"ATP6V1F",0.0126267251288186,-0.884632845332602,0.393,0.592,1
"HEXIM1",0.190905967197002,0.883797938055155,0.321,0.183,1
"EPS15",0.350664241606326,0.883588091412808,0.393,0.352,1
"CNP",0.205034465458475,0.883341795551156,0.179,0.085,1
"FMR1",0.222941442543771,-0.882418157219736,0.107,0.211,1
"LARP4B",0.208825111207387,-0.882218350373939,0.25,0.338,1
"AMMECR1L",0.516129737128891,0.882143724632684,0.107,0.07,1
"ACTR6",0.280113931087955,-0.881942075891512,0.143,0.225,1
"REPS1",0.16884271115636,-0.881283240131304,0.071,0.197,1
"HLCS",0.381168793151149,-0.88122921654781,0.071,0.127,1
"NANS",0.45620596317968,-0.881193354659066,0.143,0.197,1
"ACP1",0.0683998567202262,0.880863730334223,0.393,0.225,1
"NBDY",0.120586650793959,0.880664040728843,0.429,0.254,1
"TMEM222",0.240668831057832,-0.880325928623554,0.071,0.169,1
"UBE2O",0.390075976639947,-0.880108339596626,0.179,0.239,1
"PPP1R7",0.17391955207257,0.880004759405514,0.25,0.141,1
"HIF1AN",0.537524212664966,-0.879959073771148,0.071,0.113,1
"PPP1CB",0.0129216598928488,0.879846698135916,0.607,0.338,1
"GADD45B",0.280310372186568,-0.879425639650483,0.393,0.507,1
"TESK1",0.388959951061129,-0.879152145635916,0.071,0.127,1
"SLC25A36",0.104361059599082,0.878541455819421,0.214,0.085,1
"TNFSF14",0.0951456195469927,-0.878162071858104,0.143,0.324,1
"ZNF614",0.401371675008047,0.877904219757999,0.107,0.056,1
"QDPR",0.499047785659909,-0.877656948836971,0.071,0.113,1
"RSRC1",0.347467427950785,0.877579986418644,0.214,0.141,1
"ADPRS",0.341281752125151,0.877537957227411,0.214,0.141,1
"DIDO1",0.039428379638711,0.877517517092846,0.357,0.155,1
"MPHOSPH6",0.34730543566737,0.87725756846708,0.179,0.113,1
"URB1",0.41125266396264,0.877061269332659,0.107,0.056,1
"WBP2",0.120073200917216,-0.877024764104144,0.214,0.352,1
"ANKS1A",0.266387302749955,-0.87675115467474,0.107,0.197,1
"BMAL1",0.445481286736357,0.87655780510047,0.179,0.127,1
"AOPEP",0.516129737128891,0.876538177777557,0.107,0.07,1
"ATF6B",0.21131776329211,-0.876422799842429,0.143,0.239,1
"RAVER1",0.368057656610352,0.876248773404603,0.179,0.113,1
"DENND1A",0.376704152126371,0.876087699721503,0.143,0.085,1
"MTF1",0.307235852765094,-0.876059735026251,0.071,0.141,1
"CD99",0.000713991669638505,-0.875467839032901,0.536,0.887,1
"FAAP20",0.188725055672756,0.875044148819763,0.214,0.113,1
"TES",0.0193363877507699,0.874467581269723,0.679,0.423,1
"GNGT2",0.143551910751271,0.874415683527502,0.214,0.099,1
"CAPN1",0.140152186473384,0.873955666266422,0.286,0.155,1
"BCAS2",0.0237024358216829,0.873868665299813,0.571,0.338,1
"SNRNP27",0.323150699449005,-0.87368222922302,0.107,0.183,1
"SAMD9",0.34952308842316,-0.873637828434276,0.25,0.338,1
"SETD1B",0.109606956175701,0.872206423782999,0.286,0.141,1
"PTTG1IP",0.489662544900588,-0.871976261514862,0.071,0.113,1
"PRDM1",0.230546276296976,-0.871899182921522,0.071,0.169,1
"SAP30",0.34782939112605,-0.87179996267485,0.071,0.141,1
"BTF3L4",0.11720114200953,0.871484096165974,0.286,0.127,1
"TRIM39",0.646144388461559,0.871403387384182,0.143,0.113,1
"ZFP64",0.537600387779659,0.871039415028991,0.107,0.07,1
"CARD19",0.392954573775641,0.870732773745825,0.143,0.085,1
"RASSF3",0.225131990473195,0.87061176669347,0.286,0.169,1
"ABR",0.280669114481459,-0.870456866603008,0.071,0.155,1
"EPC2",0.18663760885288,0.87039611601743,0.286,0.183,1
"LTN1",0.404319017941478,0.869634465078419,0.179,0.113,1
"DAXX",0.216774880297739,0.869099654853817,0.286,0.169,1
"HTATSF1",0.200241469257123,0.868216059081561,0.321,0.197,1
"FXR2",0.396847274956904,-0.86801604149224,0.071,0.127,1
"STK40",0.0770791897962288,-0.867665220746706,0.143,0.324,1
"UCK2",0.41125266396264,0.867640288149728,0.107,0.056,1
"NAA20",0.101437654891754,0.867129762966736,0.357,0.197,1
"STXBP5",0.220726378961164,-0.866958652202855,0.071,0.169,1
"KDELR1",0.088873328415134,0.866854896738104,0.393,0.211,1
"SRP68",0.306240959156598,0.866673225946438,0.286,0.239,1
"PPIG",0.141171748895087,-0.866320768405035,0.286,0.408,1
"THADA",0.199990815397333,0.866256701966722,0.179,0.085,1
"CUTC",0.329123324234576,0.866153452193561,0.214,0.141,1
"YTHDC2",0.230546276296976,-0.86606292980804,0.071,0.169,1
"CTSA",0.0670908105112811,0.86602805509471,0.357,0.169,1
"ZNF787",0.537600387779659,0.865944577377653,0.107,0.07,1
"TRAF1",0.435628934694255,0.865943441401593,0.357,0.296,1
"SNX5",0.0584506490742969,-0.865211250909846,0.143,0.338,1
"GCLC",0.607289800506229,0.865183742396777,0.143,0.113,1
"TIMM23B",0.210095019429612,0.864974085803932,0.25,0.141,1
"CDK10",0.265318519251598,0.864900742083081,0.143,0.07,1
"TMTC3",0.391634589216643,0.864011068325816,0.107,0.056,1
"JAGN1",0.134351785743163,0.863849221978837,0.25,0.127,1
"EWSR1",0.0320793678757656,-0.863831795413195,0.357,0.634,1
"RYBP",0.184448117640192,0.863581700260964,0.214,0.113,1
"ZNHIT1",0.180698391890033,-0.863566467399493,0.143,0.268,1
"GNB5",0.401371675008047,0.863502682621265,0.107,0.056,1
"MTHFD1L",0.526809220656548,0.863332881614534,0.107,0.07,1
"GARRE1",0.517043975636083,0.863318480437619,0.143,0.099,1
"IGFBP3",0.0393038456000867,0.863055561758344,0.107,0.014,1
"PCMTD1",0.130046976762798,0.862857651764945,0.357,0.197,1
"NOC3L",0.526809220656548,0.862655896610849,0.107,0.07,1
"TMEM50A",0.00287912076425424,-0.862559423297467,0.714,0.803,1
"ATF2",0.0607632768315089,0.86236773920283,0.464,0.268,1
"PRELID3B",0.178994561152832,0.861908606620506,0.321,0.197,1
"ZMYM5",0.418222157848856,-0.861617544461422,0.107,0.169,1
"IER3IP1",0.12522399993774,-0.861552396384248,0.214,0.338,1
"EXOC4",0.207771387563014,0.861389074707804,0.357,0.225,1
"APPL2",0.548501460374699,0.860912836988242,0.107,0.07,1
"TOMM22",0.142340788937575,0.86025769316148,0.5,0.352,1
"PFDN1",0.114088060238255,0.859879487586582,0.357,0.183,1
"GIT1",0.535633624996193,0.859745304182979,0.143,0.099,1
"DAZAP2",0.00100561847283421,0.859698990164947,0.929,0.718,1
"DNAJB12",0.298755265136415,-0.859647982489395,0.071,0.155,1
"PLCB1",0.499047785659909,-0.858759003287878,0.071,0.113,1
"LYSMD2",0.252869684968501,0.858459238598186,0.393,0.282,1
"CCNH",0.0381512584501273,0.858126442070642,0.571,0.38,1
"NPHP3",0.25246348764595,0.85750423377267,0.179,0.099,1
"DOCK11",0.356889222172989,-0.857012014677466,0.143,0.211,1
"UTP11",0.60568404972763,-0.85683418259217,0.107,0.141,1
"CHN2",0.307522914229674,0.856710450796823,0.143,0.07,1
"AGAP2",0.542588669111735,-0.856691795600629,0.107,0.141,1
"PAG1",0.181277340812997,-0.856055339055853,0.25,0.394,1
"SNAP29",0.158617796316901,-0.855839360109877,0.036,0.141,1
"CCDC88C",0.0268578674296842,0.855585883011721,0.429,0.211,1
"ASCC1",0.372595372887642,0.855537836886053,0.107,0.056,1
"AZI2",0.376570220418634,-0.855202236672783,0.107,0.169,1
"ASAP1",0.357005594842536,0.85489710124598,0.321,0.254,1
"ABT1",0.0517120647088808,-0.854818772680699,0.214,0.437,1
"WDR13",0.480373138163636,-0.854773578125755,0.071,0.113,1
"COQ10A",0.412908648838516,-0.854629228135287,0.071,0.127,1
"COMMD7",0.391634589216643,0.854256998362484,0.107,0.056,1
"PTPN2",0.100463440240827,0.85415391755091,0.393,0.254,1
"UBE4B",0.24704547333084,-0.853999709284903,0.143,0.239,1
"ENSG00000290537",0.074800255281194,-0.853974448346561,0.179,0.38,1
"RAPGEF1",0.103558059011321,0.853486422804443,0.464,0.31,1
"MRNIP",0.247942438436436,0.853394932931816,0.107,0.042,1
"POLD3",0.102124322962771,0.853392365024572,0.143,0.042,1
"NCK2",0.117781121296344,0.852925817879575,0.321,0.183,1
"MTR",0.210706110142437,-0.852821951526352,0.071,0.183,1
"LRRC14",0.526809220656548,0.852800616999893,0.107,0.07,1
"SLC7A6OS",0.327123854201742,-0.852438045741084,0.071,0.141,1
"SNX27",0.391634589216643,0.851618707124665,0.107,0.056,1
"STARD4",0.272060772848618,0.851606912350304,0.143,0.07,1
"STAT6",0.567438731907268,0.850821124989436,0.214,0.169,1
"MIS18BP1",0.105763945108894,-0.850587819649161,0.107,0.268,1
"DHRSX",0.401236690510479,0.850547326764242,0.143,0.085,1
"MRPL9",0.17357177842624,0.849886287531662,0.393,0.296,1
"QTRT2",0.327123854201742,-0.849137383566493,0.071,0.141,1
"ERAL1",0.320403627069519,-0.848729310646178,0.071,0.141,1
"LMBR1",0.0878470190839043,0.848031021201343,0.464,0.268,1
"RNF14",0.361056048292342,0.847578494740607,0.179,0.113,1
"APPBP2",0.214428268436799,0.847140460324723,0.25,0.141,1
"BACH2",0.0178585228574088,0.847011829069508,0.643,0.366,1
"ZMIZ1",0.304206581143937,0.846983737077626,0.214,0.127,1
"PRPS2",0.401371675008047,0.846494832769019,0.107,0.056,1
"YAF2",0.202207595365965,-0.84629349598222,0.214,0.338,1
"DERL2",0.230580238858968,0.846248835951784,0.393,0.268,1
"UNC13D",0.499047785659909,-0.84589549481966,0.071,0.113,1
"UCHL5",0.445481286736357,-0.845628425014493,0.107,0.155,1
"FBXO38",0.260854509848047,0.84468807307768,0.286,0.169,1
"MRPL47",0.0611037294401875,0.843902977149615,0.429,0.225,1
"AKAP8L",0.44002707508486,-0.843689386946846,0.107,0.169,1
"IST1",0.303457359826713,0.843541689601204,0.357,0.268,1
"ARL5A",0.251511234354902,0.843511569905775,0.286,0.183,1
"CDK13",0.0505049065564679,0.843292220839974,0.571,0.338,1
"FRAT1",0.401236690510479,0.842522612135786,0.143,0.085,1
"CD27",0.334095534079314,-0.842152970371232,0.179,0.254,1
"AUTS2",0.0750700701209309,-0.841953634342421,0.536,0.634,1
"PGD",0.229738875881387,-0.841898760247698,0.143,0.239,1
"P2RY10",0.0837113981652004,-0.841880934115889,0.214,0.394,1
"SPOCK2",0.0506108399250973,0.841815471993483,0.714,0.479,1
"ACAP1",0.673220483687571,0.841725009699144,0.179,0.239,1
"HAUS2",0.143922879089026,0.841688447017456,0.286,0.141,1
"KDM3A",0.603061819258869,-0.840746392368174,0.179,0.197,1
"C1orf131",0.368057656610352,0.840716646311026,0.179,0.113,1
"POLR3A",0.472074682980456,0.840684234438733,0.143,0.099,1
"RBMX2",0.206564748235564,0.839906043580536,0.214,0.113,1
"CNST",0.331475171007998,0.839781473899292,0.286,0.211,1
"HSD17B11",0.174175701321129,-0.839452538216643,0.143,0.282,1
"ZC3HAV1",0.183337118728494,0.839103252931126,0.464,0.366,1
"METTL13",0.526809220656548,0.838873686577646,0.107,0.07,1
"ENSG00000269968",0.109606956175701,-0.83835013120256,0.071,0.225,1
"NAA60",0.146938258326664,-0.837533968821011,0.179,0.296,1
"UQCC4",0.559510582516672,0.836877089894336,0.107,0.07,1
"GOLGA4",0.0518830444822838,-0.836691126239638,0.393,0.521,1
"CFAP298",0.274048986854597,0.836159146688106,0.357,0.282,1
"EMC2",0.230546276296976,0.835157875558103,0.214,0.113,1
"SLC35D2",0.396847274956904,-0.834921658627838,0.071,0.127,1
"ATG7",0.34782939112605,-0.834855731502366,0.071,0.141,1
"TMOD2",0.548501460374699,0.834784906684071,0.107,0.07,1
"MT-ND5",0.000123990834814197,-0.834095496189957,0.964,0.972,1
"IER5L",0.155992530820591,-0.833720084215249,0.25,0.394,1
"CLINT1",0.17873518452366,0.833682558066264,0.393,0.239,1
"NAAA",0.391634589216643,0.83352411638057,0.107,0.056,1
"USP18",0.264004671779335,0.833266486604563,0.179,0.099,1
"CTU2",0.459921246202202,0.832646163567478,0.214,0.155,1
"FLOT2",0.311235811462066,-0.832010892052669,0.071,0.155,1
"AARS1",0.379455907971736,0.83175060383674,0.214,0.141,1
"ANKRD13D",0.393536389453183,0.831042009884376,0.286,0.183,1
"SQOR",0.508415099594449,0.830571293237271,0.214,0.183,1
"MTOR",0.708479239788243,0.829747115124808,0.107,0.085,1
"MRPL2",0.329123324234576,-0.829116949935538,0.107,0.183,1
"PPP4R3A",0.108358411000871,-0.828892006585657,0.286,0.408,1
"LIMS1",0.152385296402806,-0.828174007494521,0.179,0.31,1
"CARD8",0.205800839123573,-0.827700200740303,0.143,0.254,1
"AHNAK",0.0888699885381761,-0.827572983041916,0.714,0.718,1
"ZNF641",0.548501460374699,0.827214673718117,0.107,0.07,1
"TTC33",0.245648632240189,-0.827147049771998,0.107,0.211,1
"MAML2",0.44211378016683,-0.827117458598745,0.214,0.268,1
"QPCTL",0.498794176630986,0.827053880428158,0.143,0.099,1
"ERO1B",0.256443313197992,-0.826903683519697,0.071,0.169,1
"PDLIM1",0.392954573775641,0.826678999635273,0.143,0.085,1
"DARS1",0.220738255168655,0.8265236299118,0.321,0.211,1
"SLC52A2",0.384776906049533,0.82650869083462,0.143,0.085,1
"STRADA",0.559510582516672,0.825508543101791,0.107,0.07,1
"WARS1",0.450542824839273,0.825264034580637,0.179,0.113,1
"ANKFY1",0.139337900067408,0.825028255417167,0.179,0.07,1
"LEMD3",0.24169570149374,-0.824968628756149,0.179,0.282,1
"MIDN",0.177809195148356,0.824692611293653,0.429,0.296,1
"ATAD2B",0.248140676077456,0.823183790338566,0.321,0.197,1
"MRPL10",0.0497219411986296,0.822733205720399,0.429,0.197,1
"DCP2",0.184209021396249,-0.822549379786238,0.143,0.282,1
"MIGA1",0.220726378961164,-0.822081042089411,0.071,0.169,1
"APOBEC3G",0.0152057069916765,-0.822076747726364,0.679,0.93,1
"PPT1",0.194663972226985,0.821453655181527,0.321,0.211,1
"FBXW5",0.285076038360933,-0.820717864301232,0.143,0.225,1
"RASGEF1B",0.558366576380431,-0.820645928312779,0.143,0.183,1
"EXOSC10",0.232647898393411,0.820443111377061,0.321,0.211,1
"CHCHD3",0.06526974308764,0.820400430308019,0.393,0.239,1
"ZNF280D",0.28589466642448,0.819834536887452,0.143,0.07,1
"GLUL",0.131560948279247,0.819794443451784,0.179,0.07,1
"HMCES",0.280113931087955,-0.819658807555585,0.143,0.225,1
"TMCO1",0.117725883338544,0.819483010290232,0.464,0.296,1
"MFSD9",0.391634589216643,0.819467991761821,0.107,0.056,1
"SAT1",0.075327141546423,0.818772656780182,0.679,0.535,1
"RNF166",0.27041620069309,0.818480714307989,0.393,0.31,1
"CARHSP1",0.164466372321037,-0.818347043988689,0.179,0.296,1
"KANSL1",0.0315471196956069,-0.818176292345088,0.393,0.592,1
"PDS5B",0.269930303447549,0.817623802649875,0.25,0.155,1
"TNPO1",0.169442416642452,-0.817322459409158,0.179,0.324,1
"CWF19L2",0.267138742051094,-0.816938234031346,0.179,0.282,1
"FUNDC2",0.173071399601721,0.816221666447391,0.393,0.254,1
"NCOA1",0.145209948492931,-0.816003094290303,0.393,0.535,1
"TMEM65",0.401236690510479,0.815886232066434,0.143,0.085,1
"CHURC1",0.196355245662521,0.815283095754445,0.5,0.408,1
"NIT1",0.180329229365357,0.815118363346091,0.143,0.056,1
"CHORDC1",0.970687454201389,0.815063614031988,0.214,0.239,1
"AFG3L2",0.0973734641039259,0.815027534570564,0.286,0.141,1
"GALNT3",0.412908648838516,-0.814882733969041,0.071,0.127,1
"TNRC6B",0.0434829006510233,-0.814738626734292,0.429,0.577,1
"TIFA",0.139337900067408,0.81452090648014,0.179,0.07,1
"CDC42",0.000520395521925776,0.814067976913845,0.893,0.746,1
"TRMT1",0.444194061494155,0.813881395097327,0.143,0.085,1
"MED31",0.160320455530293,0.813655074036206,0.321,0.183,1
"SNF8",0.319839662038404,0.813222012065034,0.25,0.169,1
"HAUS3",0.192781180091177,0.812676064443105,0.357,0.239,1
"GPN2",0.225594273726843,0.812577378192072,0.214,0.113,1
"FBXL6",0.304953169807858,-0.812353540471032,0.071,0.155,1
"R3HDM4",0.0155333843646258,0.812168207025229,0.643,0.408,1
"SRSF3",0.0673591487229869,0.812150735544584,0.679,0.465,1
"ZNF460",0.696093738845768,0.812100577479888,0.143,0.113,1
"PMEPA1",0.36795225861574,0.812034620087517,0.393,0.338,1
"SCP2",0.110357601753475,0.81185417326948,0.357,0.197,1
"ZER1",0.314892955658333,-0.811326521545313,0.107,0.197,1
"SLC66A2",0.425418811807272,-0.810644284817764,0.107,0.169,1
"PPP6C",0.0402221559372728,-0.810609901722468,0.179,0.437,1
"NOP58",0.146086607648351,0.810239593312364,0.607,0.423,1
"MINK1",0.45620596317968,-0.810190733645645,0.143,0.197,1
"RFX1",0.39599101897647,-0.809827746105178,0.179,0.239,1
"VAV3",0.836443714925414,-0.809479639000648,0.357,0.338,1
"CRTC3",0.422877500341335,0.809468890917072,0.179,0.127,1
"GIMAP7",0.126648341556477,0.809416150425126,0.679,0.577,1
"USP39",0.272848191738782,0.809353355908993,0.25,0.169,1
"SKAP1",0.528192492744573,-0.808705400427281,0.25,0.296,1
"NKAP",0.326905843828922,-0.808704566765308,0.143,0.225,1
"HNRNPH3",0.2087933078709,0.808450051334167,0.536,0.479,1
"TTC27",0.401236690510479,0.808377576649103,0.143,0.085,1
"TMEM223",0.499047785659909,-0.808162036471793,0.071,0.113,1
"PPIP5K2",0.275834614486587,0.808068736919737,0.214,0.127,1
"ACTR10",0.211416596811371,-0.807741463362488,0.179,0.296,1
"XPO4",0.208643351945081,0.807365771649153,0.286,0.169,1
"VPS13C",0.0381300124123904,0.8070450868132,0.536,0.282,1
"ANAPC7",0.516129737128891,0.806661825604912,0.107,0.07,1
"SHC1",0.537600387779659,0.806459403942865,0.107,0.07,1
"TMEM140",0.26199091408315,-0.805647257242016,0.036,0.113,1
"PITRM1",0.361056048292342,0.805518211580278,0.179,0.113,1
"TTC13",0.525598164784724,-0.8054949842275,0.107,0.155,1
"CD8B",0.0193489930223387,0.805401673615671,0.857,0.845,1
"SART1",0.201619387446525,0.805015185547258,0.25,0.141,1
"LINC01145",0.396847274956904,-0.804990979169266,0.071,0.127,1
"OPA1",0.271507713153402,-0.804450114000701,0.107,0.197,1
"MPLKIP",0.366617222627271,-0.804361945337937,0.143,0.225,1
"SLC30A1",0.294431475165016,0.803915206571485,0.179,0.099,1
"IFT25",0.271507713153402,-0.80390726567786,0.107,0.197,1
"EXOC2",0.245648632240189,-0.803608357734242,0.107,0.211,1
"HEXD",0.743545447681315,0.803576229888052,0.107,0.085,1
"NORAD",0.203954633483269,0.803453060576119,0.321,0.197,1
"ZBTB4",0.59228919128773,0.80298626723463,0.179,0.141,1
"QKI",0.458210311390189,0.802759386689362,0.357,0.296,1
"RDH14",0.212681052567219,0.801109101781401,0.286,0.169,1
"PTPN1",0.313545080207171,0.800767743544267,0.357,0.282,1
